Date,Bldg Name,Side,SpeciesCode,Common Name,Deaths,,,,
10/19/2013,Houseonus,E,MODO,Mourning Dove ,1,,,,
10/22/2013,Sofa,C,EATO,Eastern Towhee ,1,,,,
10/23/2013,Blue Ocean,D,HETH,Hermit Thrush ,1,,,,
10/27/2013,Vanity,B,GCKI,Golden-crowned Kinglet ,1,,,,
10/28/2013,Houseonus,D,GRCA,Carolina Chickadee ,1,,,,
10/28/2013,Spire,B,unk,Mourning Dove,1,,,,
10/28/2013,Sofa,B,CACH,Carolina Chickadee ,1,,,,
10/28/2013,Central,B,WBNU,Eastern Towhee ,1,,,,
10/28/2013,Glimmer,A,unk,Eastern Towhee ,1,,,,
10/31/2013,Spire,B,MODO,Mourning Dove ,1,,,,
11/01/2013,Glimmer,C,WTSP,Hermit Thrush ,1,,,,
11/04/2013,Glimmer,D,FOSP,Fox Sparrow ,1,,,,
11/04/2013,Dynamic,C,unk,Carolina Chickadee ,1,,,,
11/05/2013,Sofa,A,HETH,Hermit Thrush ,1,,,,
11/05/2013,Infinite,D,SOSP,Carolina Chickadee ,1,,,,
11/07/2013,Convert,C,GCKI,Golden-crowned Kinglet ,1,,,,
11/07/2013,Central,C,DEJU,Golden-crowned Kinglet ,1,,,,
11/08/2013,Blue Ocean,C,WTSP,Fox Sparrow ,1,,,,
11/11/2013,Passage,C,unk,Hermit Thrush ,1,,,,
11/13/2013,Passage,B,INBU,Mourning Dove,1,,,,
11/14/2013,Central,B,GCKI,Golden-crowned Kinglet ,1,,,,
11/14/2013,Sofa,B,NOCA,Carolina Chickadee ,1,,,,
11/15/2013,Houseonus,C,WTSP,Fox Sparrow ,1,,,,
11/25/2013,Vanity,A,unk,Eastern Towhee ,1,,,,
12/03/2013,Glimmer,D,DEJU,Hermit Thrush ,1,,,,
12/11/2013,Dynamic,D,GCKI,Golden-crowned Kinglet ,1,,,,
12/16/2013,Infinite,A,DEJU,Mourning Dove,1,,,,